id	createdTime	deliveryAddress	phoneNumber	status	customerId	employeeId
22512	2022-09-03 08:50:11.000	135 Walnut Ave, Morenci, AZ 85540	928-555-0302	SUCCESS	302	8
22513	2022-07-12 12:02:50.000	135 Walnut Ave, Morenci, AZ 85540	928-555-0302	SUCCESS	302	9
22514	2023-05-08 13:54:40.000	135 Walnut Ave, Morenci, AZ 85540	928-555-0302	SUCCESS	302	9
22515	2023-05-31 20:29:45.000	135 Walnut Ave, Morenci, AZ 85540	928-555-0302	SUCCESS	302	4
22516	2022-01-23 12:33:21.000	135 Walnut Ave, Morenci, AZ 85540	928-555-0302	DELIVERING	302	4
22517	2022-06-01 12:29:58.000	135 Walnut Ave, Morenci, AZ 85540	928-555-0302	CANCELED	302	2
22518	2022-12-16 23:40:00.000	135 Walnut Ave, Morenci, AZ 85540	928-555-0302	SUCCESS	302	8
22519	2022-03-25 06:08:02.000	135 Walnut Ave, Morenci, AZ 85540	928-555-0302	SUCCESS	302	8
22520	2022-07-30 05:28:27.000	135 Walnut Ave, Morenci, AZ 85540	928-555-0302	INITIALIZING	302	6
22521	2022-09-05 19:29:50.000	135 Walnut Ave, Morenci, AZ 85540	928-555-0302	SUCCESS	302	9
22522	2023-10-02 11:21:40.000	135 Walnut Ave, Morenci, AZ 85540	928-555-0302	SUCCESS	302	6
22523	2023-11-25 13:47:14.000	135 Walnut Ave, Morenci, AZ 85540	928-555-0302	SUCCESS	302	2
22524	2023-05-16 13:19:29.000	135 Walnut Ave, Morenci, AZ 85540	928-555-0302	SUCCESS	302	6
22525	2022-11-04 10:59:36.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	SUCCESS	303	6
22526	2023-06-16 09:34:06.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	SUCCESS	303	2
22527	2022-09-28 18:25:34.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	SUCCESS	303	7
22528	2022-08-26 00:58:42.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	DELIVERING	303	5
22529	2023-08-20 19:12:01.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	SUCCESS	303	9
22530	2023-12-02 15:44:50.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	SUCCESS	303	9
22531	2023-05-27 01:24:48.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	SUCCESS	303	9
22532	2023-10-15 17:12:05.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	SUCCESS	303	9
22533	2023-06-03 13:12:36.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	SUCCESS	303	8
22534	2023-10-04 09:54:11.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	SUCCESS	303	5
22535	2022-06-26 02:23:32.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	CONFIRMED	303	7
22536	2023-02-12 08:55:40.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	SUCCESS	303	3
22537	2023-08-21 05:51:37.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	SUCCESS	303	5
22538	2022-08-15 09:30:51.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	SUCCESS	303	7
22539	2022-07-14 14:18:22.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	SUCCESS	303	5
22540	2022-12-30 00:22:14.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	SUCCESS	303	9
22541	2022-09-09 02:44:49.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	SUCCESS	303	2
22542	2022-12-24 04:04:44.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	SUCCESS	303	4
22543	2022-03-21 09:32:09.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	SUCCESS	303	6
22544	2022-01-08 14:00:16.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	DELIVERING	303	6
22545	2023-08-08 01:57:14.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	SUCCESS	303	8
22546	2022-05-31 09:57:44.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	DELIVERING	303	2
22547	2023-06-14 06:11:29.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	SUCCESS	303	9
22548	2023-05-14 12:57:45.000	In-store, 123 Goldenwest St, CA 92683	928-555-0303	DELIVERING	303	2
22549	2023-06-05 10:09:33.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	SUCCESS	304	5
22550	2022-01-11 03:28:50.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	SUCCESS	304	9
22551	2022-05-14 14:24:25.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	SUCCESS	304	9
22552	2023-02-08 18:37:49.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	DELIVERING	304	3
22553	2023-08-21 13:39:08.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	SUCCESS	304	7
22554	2022-06-20 08:43:50.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	SUCCESS	304	8
22555	2022-06-23 04:04:15.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	PENDING	304	8
22556	2023-08-30 17:06:39.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	DELIVERING	304	2
22557	2022-01-08 23:35:47.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	CANCELED	304	6
22558	2022-10-03 09:40:10.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	SUCCESS	304	2
22559	2022-10-30 03:17:27.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	SUCCESS	304	10
22560	2023-10-03 03:22:39.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	SUCCESS	304	8
22561	2023-11-19 01:35:47.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	SUCCESS	304	4
22562	2023-06-30 20:24:22.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	SUCCESS	304	2
22563	2022-02-05 01:49:38.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	CONFIRMED	304	2
22564	2023-05-28 02:00:10.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	SUCCESS	304	1
22565	2023-04-25 16:10:46.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	SUCCESS	304	3
22566	2023-02-08 06:27:04.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	SUCCESS	304	5
22567	2023-08-26 06:05:56.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	DELIVERING	304	6
22568	2023-05-18 05:01:02.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	CANCELED	304	7
22569	2022-03-15 10:33:44.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	SUCCESS	304	7
22570	2022-12-21 00:27:01.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	SUCCESS	304	6
22571	2022-11-28 12:10:09.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	PENDING	304	3
22572	2022-08-05 01:39:25.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	SUCCESS	304	10
22573	2022-01-17 00:45:48.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	CANCELED	304	3
22574	2023-07-26 11:49:43.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	SUCCESS	304	8
22575	2023-05-09 06:50:54.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	CANCELED	304	5
22576	2022-02-14 05:46:27.000	In-store, 123 Goldenwest St, CA 92683	928-555-0304	SUCCESS	304	4
22577	2022-03-15 12:47:14.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	DELIVERING	305	9
22578	2022-07-20 02:46:29.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	NOT_ACCEPTED	305	7
22579	2022-06-01 23:22:49.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	CONFIRMED	305	7
22580	2023-05-26 15:00:54.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	CANCELED	305	9
22581	2022-01-26 02:06:09.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	10
22582	2022-09-06 23:15:51.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	2
22583	2022-06-12 21:57:19.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	10
22584	2022-12-19 20:14:26.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	5
22585	2023-07-28 03:10:33.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	8
22586	2022-10-20 04:12:58.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	6
22587	2022-02-12 17:09:48.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	6
22588	2022-04-19 19:48:45.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	3
22589	2023-05-07 16:50:07.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	5
22590	2022-06-12 22:05:26.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	2
22591	2023-04-04 04:55:19.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	7
22592	2023-03-26 02:36:50.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	6
22593	2023-08-11 08:47:32.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	10
22594	2023-12-26 01:13:56.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	NOT_ACCEPTED	305	9
22595	2022-04-08 20:16:23.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	CANCELED	305	5
22596	2022-08-22 05:25:36.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	1
22597	2022-03-13 13:20:57.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	6
22598	2022-10-16 12:58:04.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	DELIVERING	305	6
22599	2023-03-02 05:07:08.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	7
22600	2023-07-03 17:04:43.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	3
22601	2022-06-19 11:00:51.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	CONFIRMED	305	3
22602	2023-10-25 01:32:13.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	6
22603	2023-03-11 11:30:41.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	CANCELED	305	10
22604	2022-12-02 07:03:07.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	6
22605	2023-02-21 04:09:04.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	8
22606	2023-02-07 12:02:37.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	7
22607	2022-09-11 21:49:23.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	CANCELED	305	7
22608	2023-01-27 03:20:00.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	CANCELED	305	1
22609	2022-12-08 05:16:00.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	8
22610	2022-09-26 01:44:48.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	5
22611	2023-01-16 07:29:45.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	10
22612	2023-01-02 13:04:06.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	DELIVERING	305	7
22613	2022-06-12 21:53:23.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	2
22614	2022-06-02 08:32:18.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	6
22615	2022-05-19 01:52:58.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	7
22616	2022-01-05 04:10:05.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	DELIVERING	305	10
22617	2022-05-25 00:18:39.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	2
22618	2022-11-28 23:25:34.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	2
22619	2023-01-04 19:40:59.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	DELIVERING	305	2
22620	2023-02-09 06:11:52.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	2
22621	2022-06-03 03:03:03.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	DELIVERING	305	4
22622	2022-08-20 20:04:48.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	2
22623	2022-06-21 12:06:30.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	2
22624	2022-01-02 02:17:30.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	2
22625	2022-02-24 20:50:02.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	5
22626	2023-12-17 09:53:46.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	CANCELED	305	7
22627	2023-04-26 12:31:19.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	9
22628	2023-01-22 02:36:58.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	1
22629	2023-02-13 11:23:09.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	4
22630	2023-11-16 18:34:36.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	8
22631	2022-12-18 15:03:57.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	DELIVERING	305	8
22632	2023-12-08 03:34:27.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	4
22633	2022-06-28 02:15:07.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	DELIVERING	305	3
22634	2023-07-14 17:27:53.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	CANCELED	305	9
22635	2022-11-27 09:24:13.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	2
22636	2023-03-11 10:45:56.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	DELIVERING	305	8
22637	2023-11-03 17:01:08.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	9
22638	2022-07-07 13:04:09.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	8
22639	2023-11-17 03:11:00.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	5
22640	2022-05-08 19:48:29.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	8
22641	2022-08-29 02:19:27.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	3
22642	2023-06-13 13:48:33.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	5
22643	2023-06-02 16:08:21.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	7
22644	2023-04-27 12:04:53.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	PENDING	305	5
22645	2022-06-10 15:56:09.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	CONFIRMED	305	4
22646	2022-08-09 17:05:31.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	4
22647	2023-04-20 13:24:09.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	CANCELED	305	7
22648	2023-04-29 09:06:01.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	1
22649	2023-07-02 00:38:38.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	5
22650	2023-11-27 06:36:57.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	CANCELED	305	6
22651	2023-05-18 10:22:16.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	3
22652	2022-09-25 12:01:51.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	6
22653	2023-12-13 04:50:47.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	8
22654	2023-06-11 07:46:17.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	3
22655	2022-09-25 02:00:14.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	2
22656	2022-02-28 22:49:40.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	6
22657	2023-02-24 09:44:56.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	1
22658	2022-01-13 15:23:43.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	9
22659	2023-11-10 08:15:47.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	3
22660	2022-12-13 10:49:49.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	6
22661	2022-01-21 00:51:56.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	4
22662	2023-03-12 10:13:13.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	6
22663	2023-12-28 04:51:09.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	9
22664	2022-03-10 06:11:36.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	9
22665	2022-01-03 20:38:41.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	9
22666	2023-10-11 21:31:17.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	3
22667	2023-09-29 14:06:06.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	DELIVERING	305	9
22668	2023-04-29 03:12:17.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	6
22669	2023-07-31 16:17:53.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	4
22670	2022-03-17 07:47:21.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	5
22671	2023-02-09 08:26:30.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	1
22672	2022-09-06 07:17:41.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	DELIVERING	305	10
22673	2023-09-11 19:18:38.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	7
22674	2023-11-06 17:22:39.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	3
22675	2023-12-17 17:34:12.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	DELIVERING	305	1
22676	2023-12-23 05:42:10.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	8
22677	2022-08-03 09:30:45.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	6
22678	2023-02-23 02:46:42.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	3
22679	2022-04-04 10:07:52.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	2
22680	2022-01-16 14:13:39.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	4
22681	2023-02-21 05:24:08.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	2
22682	2023-03-01 05:25:24.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	9
22683	2023-02-15 00:03:19.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	7
22684	2022-04-04 16:14:12.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	1
22685	2023-07-23 17:02:14.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	4
22686	2022-04-13 07:35:32.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	7
22687	2023-12-18 04:14:13.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	1
22688	2022-10-15 11:06:38.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	SUCCESS	305	8
22689	2022-09-15 02:47:17.000	In-store, 123 Goldenwest St, CA 92683	928-555-0305	CANCELED	305	7
22690	2023-09-15 14:09:16.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	DELIVERING	306	6
22691	2023-07-26 10:40:17.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	8
22692	2022-06-25 05:58:13.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	10
22693	2022-04-23 10:05:44.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	3
22694	2023-05-29 11:48:38.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	2
22695	2023-08-10 13:05:20.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	9
22696	2023-04-03 19:41:52.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	8
22697	2023-09-09 22:51:36.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	DELIVERING	306	4
22698	2023-10-16 03:58:40.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	7
22699	2023-01-24 23:44:57.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	6
22700	2022-06-16 00:21:34.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	5
22701	2023-09-26 18:36:42.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	10
22702	2023-05-26 01:05:01.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	5
22703	2023-01-15 11:46:51.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	3
22704	2022-07-12 08:01:42.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	1
22705	2022-11-19 06:53:49.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	CONFIRMED	306	10
22706	2022-09-06 07:47:59.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	CANCELED	306	5
22707	2023-07-02 15:14:02.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	4
22708	2022-01-21 07:42:44.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	4
22709	2023-05-26 03:58:00.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	7
22710	2022-08-17 16:58:51.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	1
22711	2023-12-24 15:35:55.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	6
22712	2023-11-05 09:21:09.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	5
22713	2022-07-24 14:20:40.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	8
22714	2023-01-26 01:13:41.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	CANCELED	306	3
22715	2023-08-12 06:00:43.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	6
22716	2022-10-16 16:20:36.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	9
22717	2023-04-25 17:29:42.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	DELIVERING	306	5
22718	2023-10-25 15:01:52.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	1
22719	2022-06-24 00:22:41.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	7
22720	2022-12-30 09:46:30.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	7
22721	2022-06-17 08:44:11.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	CANCELED	306	3
22722	2022-12-07 06:18:35.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	NOT_ACCEPTED	306	6
22723	2022-03-01 08:36:20.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	3
22724	2023-01-21 07:54:09.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	9
22725	2022-04-10 08:12:41.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	4
22726	2022-07-16 08:55:46.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	5
22727	2022-08-14 07:56:10.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	9
22728	2023-02-18 09:28:16.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	3
22729	2022-05-19 09:31:21.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	7
22730	2023-09-04 03:07:56.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	6
22731	2022-02-23 05:05:25.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	DELIVERING	306	9
22732	2022-02-11 04:52:17.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	CANCELED	306	6
22733	2022-04-17 12:22:49.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	10
22734	2023-12-18 05:53:17.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	6
22735	2023-07-09 15:48:02.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	4
22736	2022-10-26 10:21:35.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	10
22737	2023-12-18 02:34:06.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	5
22738	2023-04-30 01:39:49.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	DELIVERING	306	2
22739	2023-02-16 16:17:13.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	5
22740	2022-06-25 05:50:27.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	9
22741	2023-04-15 22:07:06.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	10
22742	2023-08-27 07:33:57.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	DELIVERING	306	7
22743	2022-12-16 10:15:00.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	6
22744	2022-06-12 11:30:56.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	4
22745	2022-08-31 20:37:30.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	6
22746	2023-02-03 15:25:52.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	2
22747	2023-06-23 03:35:07.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	8
22748	2023-07-20 06:32:24.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	5
22749	2023-11-16 14:45:30.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	8
22750	2022-04-22 15:14:47.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	PENDING	306	6
22751	2022-07-20 18:02:45.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	4
22752	2022-01-12 20:25:21.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	4
22753	2022-02-17 20:58:34.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	DELIVERING	306	5
22754	2023-05-27 00:40:42.000	123 Cedar Dr, Central, AZ 85531	928-555-0306	SUCCESS	306	3
